cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason
260,2026-04-01T08:34:21.935534+00:00,DOTUSDT,short,8333.3333,1.283,1.283,-0.0,0.0,7,0.08333333333333333,crisis,normal
260,2026-04-01T08:34:21.935550+00:00,ADAUSDT,short,8333.3333,0.2483,0.2483,-0.0,0.0,3,0.08333333333333334,crisis,normal
263,2026-04-01T08:35:05.005583+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333334,crisis,normal
264,2026-04-01T08:35:18.047054+00:00,DOTUSDT,short,8333.3333,1.281,1.281,-0.0,0.0,3,0.08333333333333333,crisis,normal
266,2026-04-01T08:35:47.622550+00:00,ADAUSDT,short,8333.3333,0.2482,0.2483,-3.3575,0.0,5,0.08333333333333333,crisis,normal
271,2026-04-01T08:36:55.980265+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,crisis,normal
272,2026-04-01T08:37:09.870747+00:00,DOTUSDT,short,8333.3333,1.281,1.283,-13.0107,0.0,7,0.08333333333333333,normal,normal
276,2026-04-01T08:38:05.188743+00:00,ADAUSDT,short,8333.3333,0.2483,0.2482,3.3562,0.0,7,0.08333333333333334,normal,normal
277,2026-04-01T08:38:18.683026+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,6,0.08333333333333333,normal,normal
278,2026-04-01T08:38:31.590560+00:00,DOTUSDT,short,8333.3333,1.283,1.282,6.4952,0.0,5,0.08333333333333333,normal,normal
283,2026-04-01T08:39:42.066796+00:00,ADAUSDT,short,8333.3333,0.2482,0.2484,-6.715,0.0,6,0.08333333333333333,normal,normal
284,2026-04-01T08:39:55.635935+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,7,0.08333333333333333,normal,normal
284,2026-04-01T08:39:55.635964+00:00,DOTUSDT,short,8333.3333,1.282,1.283,-6.5003,0.0,5,0.08333333333333334,normal,normal
287,2026-04-01T08:40:43.709001+00:00,ADAUSDT,short,8333.3333,0.2484,0.2485,-3.3548,0.0,4,0.08333333333333333,crisis,normal
288,2026-04-01T08:40:56.315803+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
290,2026-04-01T08:41:22.202125+00:00,ADAUSDT,short,8333.3333,0.2485,0.2485,-0.0,0.0,3,0.08333333333333333,crisis,normal
291,2026-04-01T08:41:38.396847+00:00,DOTUSDT,short,8333.3333,1.283,1.285,-12.9904,0.0,6,0.08333333333333333,crisis,normal
294,2026-04-01T08:42:18.424294+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,5,0.08333333333333333,crisis,normal
296,2026-04-01T08:42:47.620916+00:00,ADAUSDT,short,8333.3333,0.2488,0.2485,10.0482,0.0,5,0.08333333333333333,crisis,normal
298,2026-04-01T08:43:16.246043+00:00,DOTUSDT,short,8333.3333,1.285,1.285,-0.0,0.0,7,0.08333333333333333,normal,normal
298,2026-04-01T08:43:16.246076+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,normal,normal
302,2026-04-01T08:44:12.710772+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,3,0.08333333333333333,crisis,normal
303,2026-04-01T08:44:26.422062+00:00,ADAUSDT,short,8333.3333,0.2485,0.2482,10.0604,0.0,6,0.08333333333333333,crisis,normal
305,2026-04-01T08:44:52.807884+00:00,DOTUSDT,short,8333.3333,1.285,1.283,12.9702,0.0,6,0.08333333333333333,crisis,normal
307,2026-04-01T08:45:23.441693+00:00,MATICUSDT,short,8333.3333,0.3794,0.3794,-0.0,0.0,4,0.08333333333333333,crisis,normal
