cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
283,2026-04-17T06:37:04.688933+00:00,ADAUSDT,short,16022.6522,0.6091,0.6323,-610.2865,0.0,3,0.16022652195032394,high_vol,normal,-833.8829,0.0,,0.7319,-0.7319
285,2026-04-17T06:37:07.821161+00:00,NEARUSDT,long,7021.8808,5.065,4.1,-1337.8312,0.0,3,0.07021880832629158,high_vol,normal,-1337.8312,24.9544,,1.0,-1.0
310,2026-04-17T06:37:49.276796+00:00,ETHUSDT,short,14847.5597,2680.67,2994.99,-1740.9398,0.0,2,0.14847559691802237,normal,normal,-1740.9398,0.0,,1.0,-1.0
313,2026-04-17T06:37:57.455566+00:00,ETHUSDT,short,12575.3358,2994.99,3139.77,-607.9009,0.0,3,0.12575335833254847,normal,normal,-607.9009,0.0,,1.0,-1.0
314,2026-04-17T06:37:59.058651+00:00,NEARUSDT,long,5076.2202,10.863,12.778,894.869,0.0,6,0.05076220154098882,normal,normal,0.0,1233.6575,0.7254,,0.7254
316,2026-04-17T06:38:02.222854+00:00,ADAUSDT,long,5076.2202,1.027,1.15,607.9602,0.0,8,0.05076220154098882,normal,normal,0.0,850.1557,0.7151,,0.7151
318,2026-04-17T06:38:06.329502+00:00,ADAUSDT,long,25000.0,1.15,1.059,-1978.2609,0.0,2,0.25,normal,normal,-1978.2609,0.0,,1.0,-1.0
321,2026-04-17T06:38:11.122690+00:00,ETHUSDT,short,5021.3808,3116.69,3183.52,-107.6716,0.0,7,0.05021380773899409,normal,normal,-205.0158,395.6281,,0.5252,-0.5252
323,2026-04-17T06:38:14.375264+00:00,NEARUSDT,long,10229.9922,10.793,10.445,-329.8469,0.0,5,0.10229992224776513,normal,normal,-391.4562,679.5983,,0.8426,-0.8426
324,2026-04-17T06:38:16.033433+00:00,ADAUSDT,long,5149.1493,1.082,0.995,-414.0259,0.0,2,0.05149149281780121,normal,normal,-414.0259,0.0,,1.0,-1.0
327,2026-04-17T06:38:20.851224+00:00,ADAUSDT,long,5772.0214,0.995,0.856,-806.3427,0.0,3,0.0577202135751219,normal,normal,-806.3427,5.801,,1.0,-1.0
327,2026-04-17T06:38:20.851245+00:00,NEARUSDT,long,15131.9734,10.275,8.545,-2547.7678,0.0,3,0.1513197341828492,normal,normal,-2547.7678,0.0,,1.0,-1.0
332,2026-04-17T06:38:28.790053+00:00,ADAUSDT,long,12500.0,0.888,0.887,-14.0766,0.0,4,0.125,normal,normal,-492.6802,140.7658,,0.0286,-0.0286
333,2026-04-17T06:38:30.374677+00:00,NEARUSDT,long,12500.0,8.965,8.508,-637.2002,0.0,5,0.125,normal,normal,-665.0864,211.9353,,0.9581,-0.9581
335,2026-04-17T06:38:33.468357+00:00,ETHUSDT,short,6139.3665,2779.47,2976.33,-434.8296,0.0,3,0.061393665158371045,crisis,normal,-434.8296,359.3319,,1.0,-1.0
337,2026-04-17T06:38:36.655300+00:00,ADAUSDT,long,9430.3167,0.887,0.903,170.1072,0.0,5,0.09430316742081449,crisis,normal,-329.5827,808.0091,0.2105,,0.2105
356,2026-04-17T06:39:09.227596+00:00,ETHUSDT,short,25000.0,2938.92,2969.64,-261.3205,0.0,4,0.25,normal,normal,-261.3205,659.596,,1.0,-1.0
359,2026-04-17T06:39:14.453832+00:00,NEARUSDT,long,14276.7676,11.07,12.221,1484.4227,0.0,3,0.14276767634594908,normal,normal,0.0,2354.9573,0.6303,,0.6303
359,2026-04-17T06:39:14.453854+00:00,ETHUSDT,short,7148.8216,2969.64,3102.14,-318.9676,0.0,3,0.07148821576936727,normal,normal,-339.7185,0.0,,0.9389,-0.9389
361,2026-04-17T06:39:18.944900+00:00,ADAUSDT,short,16666.6667,1.131,1.184,-781.0197,0.0,3,0.16666666666666666,high_vol,normal,-781.0197,515.7678,,1.0,-1.0
382,2026-04-17T06:40:05.822157+00:00,ADAUSDT,long,25000.0,0.933,0.914,-509.1104,0.0,3,0.25,normal,normal,-509.1104,616.2915,,1.0,-1.0
386,2026-04-17T06:40:14.811761+00:00,ADAUSDT,long,25000.0,0.937,0.91,-720.3842,0.0,3,0.25,normal,normal,-720.3842,400.2134,,1.0,-1.0
391,2026-04-17T06:40:25.577505+00:00,ADAUSDT,long,25000.0,0.906,0.8259,-2210.2649,0.0,4,0.25,normal,normal,-2210.2649,0.0,,1.0,-1.0
394,2026-04-17T06:40:30.815924+00:00,ADAUSDT,long,7974.2525,0.8259,0.8048,-203.7253,0.0,3,0.07974252522618243,normal,normal,-203.7253,167.0354,,1.0,-1.0
394,2026-04-17T06:40:30.815943+00:00,NEARUSDT,long,11868.8965,12.685,11.289,-1306.1868,0.0,3,0.11868896476950402,normal,normal,-1306.1868,181.5188,,1.0,-1.0
396,2026-04-17T06:40:34.875178+00:00,ETHUSDT,short,5156.851,2809.67,2824.81,-27.7879,0.0,5,0.051568510004313554,normal,normal,-233.5722,152.356,,0.119,-0.119
398,2026-04-17T06:40:38.918996+00:00,ADAUSDT,long,5921.6791,0.7556,0.7711,121.4744,0.0,3,0.059216791145068656,normal,normal,0.0,265.6762,0.4572,,0.4572
400,2026-04-17T06:40:42.871626+00:00,NEARUSDT,long,5921.6791,10.336,11.217,504.7406,0.0,5,0.059216791145068656,crisis,normal,0.0,1514.2219,0.3333,,0.3333
407,2026-04-17T06:40:56.198662+00:00,ETHUSDT,short,14471.1036,2856.54,1960.22,4540.7169,0.0,10,0.14471103565371646,crisis,normal,-426.0468,4540.7169,1.0,,1.0
410,2026-04-17T06:41:02.079511+00:00,ADAUSDT,short,12650.7424,0.7403,0.5981,2430.0089,0.0,7,0.12650742359494255,crisis,normal,0.0,4562.6749,0.5326,,0.5326
423,2026-04-17T06:41:26.431925+00:00,ETHUSDT,short,25000.0,1942.63,1792.22,1935.6491,0.0,3,0.25,normal,normal,0.0,2771.5005,0.6984,,0.6984
427,2026-04-17T06:41:34.146244+00:00,ETHUSDT,long,7142.8571,1813.64,1817.95,16.9745,0.0,3,0.07142857142857142,normal,normal,0.0,729.1571,0.0233,,0.0233
427,2026-04-17T06:41:34.146268+00:00,ADAUSDT,long,7142.8571,0.482,0.5516,1031.4167,0.0,3,0.07142857142857142,normal,normal,0.0,2145.821,0.4807,,0.4807
427,2026-04-17T06:41:34.146284+00:00,NEARUSDT,long,10714.2857,5.182,5.343,332.8831,0.0,3,0.10714285714285715,normal,normal,0.0,1602.3874,0.2077,,0.2077
432,2026-04-17T06:41:44.197901+00:00,ADAUSDT,short,17944.0866,0.56,0.6091,-1573.3119,0.0,3,0.17944086635096168,normal,normal,-1573.3119,0.0,,1.0,-1.0
433,2026-04-17T06:41:45.745843+00:00,NEARUSDT,long,7055.9134,5.252,5.198,-72.5475,0.0,4,0.07055913364903832,normal,normal,-72.5475,314.3724,,1.0,-1.0
441,2026-04-17T06:42:01.214576+00:00,ETHUSDT,short,12500.0,1806.23,1237.52,3935.7529,0.0,10,0.125,normal,normal,-371.0076,4133.8174,0.9521,,0.9521
441,2026-04-17T06:42:01.214591+00:00,ADAUSDT,short,25000.0,0.6141,0.5348,3228.3016,0.0,8,0.25,normal,normal,-1086.9565,6094.2843,0.5297,,0.5297
462,2026-04-17T06:42:40.339602+00:00,ETHUSDT,short,14960.1155,2680.67,2994.99,-1754.1374,0.0,2,0.14960115494197626,normal,normal,-1754.1374,0.0,,1.0,-1.0
465,2026-04-17T06:42:46.030986+00:00,ETHUSDT,short,12603.8242,2994.99,3139.77,-609.2781,0.0,3,0.12603824230202101,normal,normal,-609.2781,0.0,,1.0,-1.0
466,2026-04-17T06:42:48.048259+00:00,NEARUSDT,long,5019.9423,10.863,12.778,884.9479,0.0,6,0.050199422529011876,normal,normal,0.0,1219.9804,0.7254,,0.7254
468,2026-04-17T06:42:57.225834+00:00,ADAUSDT,long,5019.9423,1.027,1.15,601.22,0.0,8,0.050199422529011876,normal,normal,0.0,840.7303,0.7151,,0.7151
470,2026-04-17T06:43:01.525158+00:00,ADAUSDT,long,25000.0,1.15,1.059,-1978.2609,0.0,2,0.25,normal,normal,-1978.2609,0.0,,1.0,-1.0
473,2026-04-17T06:43:07.529919+00:00,ETHUSDT,short,5019.649,3116.69,3183.52,-107.6344,0.0,7,0.050196490422934115,normal,normal,-204.9451,395.4917,,0.5252,-0.5252
475,2026-04-17T06:43:10.754479+00:00,NEARUSDT,long,10203.1058,10.793,10.445,-328.98,0.0,5,0.10203105754401513,normal,normal,-390.4274,677.8122,,0.8426,-0.8426
476,2026-04-17T06:43:12.872315+00:00,ADAUSDT,long,5158.8234,1.082,0.995,-414.8037,0.0,2,0.05158823442628028,normal,normal,-414.8037,0.0,,1.0,-1.0
479,2026-04-17T06:43:17.705231+00:00,ADAUSDT,long,5810.2263,0.995,0.856,-811.6799,0.0,3,0.058102262936632065,normal,normal,-811.6799,5.8394,,1.0,-1.0
479,2026-04-17T06:43:17.705260+00:00,NEARUSDT,long,15236.498,10.275,8.545,-2565.3666,0.0,3,0.15236497976873328,normal,normal,-2565.3666,0.0,,1.0,-1.0
484,2026-04-17T06:43:27.030493+00:00,ADAUSDT,long,12500.0,0.888,0.887,-14.0766,0.0,4,0.125,normal,normal,-492.6802,140.7658,,0.0286,-0.0286
485,2026-04-17T06:43:29.102116+00:00,NEARUSDT,long,12500.0,8.965,8.508,-637.2002,0.0,5,0.125,normal,normal,-665.0864,211.9353,,0.9581,-0.9581
487,2026-04-17T06:43:33.219794+00:00,ETHUSDT,short,6139.3665,2779.47,2976.33,-434.8296,0.0,3,0.061393665158371045,crisis,normal,-434.8296,359.3319,,1.0,-1.0
489,2026-04-17T06:43:36.437853+00:00,ADAUSDT,long,9430.3167,0.887,0.903,170.1072,0.0,5,0.09430316742081449,crisis,normal,-329.5827,808.0091,0.2105,,0.2105
