cycle,timestamp,symbol,side,size,entry_price,exit_price,pnl,slippage,hold_cycles,conviction,regime,sit_out_reason,mae,mfe,win_capture,loss_capture,exit_score
279,2026-04-17T02:49:21.589486+00:00,ETHUSDT,short,9593.5924,3383.1,3421.4,-108.6088,0.0,3,0.09593592403262909,normal,normal,-142.7228,121.9652,,0.761,-0.761
280,2026-04-17T02:49:23.236589+00:00,ARBUSDT,long,15299.1121,1.808,2.0439,1996.1618,0.0,10,0.15299112138972873,normal,normal,-78.6957,1996.1618,1.0,,1.0
286,2026-04-17T02:49:34.636885+00:00,ARBUSDT,long,21205.7866,2.0439,2.0962,542.6208,0.0,6,0.2120578661060862,crisis,normal,-809.2624,1251.2441,0.4337,,0.4337
288,2026-04-17T02:49:38.482643+00:00,ETHUSDT,short,12500.0,3868.76,4064.8,-633.4071,0.0,4,0.125,crisis,normal,-633.4071,0.0,,1.0,-1.0
288,2026-04-17T02:49:38.482655+00:00,ADAUSDT,short,12500.0,0.7427,0.7754,-550.3568,0.0,4,0.125,crisis,normal,-550.3568,439.2756,,1.0,-1.0
297,2026-04-17T02:49:55.964575+00:00,ETHUSDT,short,12500.0,4064.8,3516.53,1686.0301,0.0,9,0.125,crisis,normal,0.0,2786.607,0.605,,0.605
297,2026-04-17T02:49:55.964597+00:00,ADAUSDT,short,12500.0,0.7754,0.6396,2189.1927,0.0,9,0.125,crisis,normal,0.0,3046.8145,0.7185,,0.7185
322,2026-04-17T02:50:48.710320+00:00,ETHUSDT,long,18936.1933,2121.32,2044.68,-684.1353,0.0,3,0.18936193261835121,normal,normal,-684.1353,0.0,,1.0,-1.0
322,2026-04-17T02:50:48.710337+00:00,ADAUSDT,short,6063.8067,0.3684,0.3834,-246.8977,0.0,3,0.06063806738164879,normal,normal,-288.0473,0.0,,0.8571,-0.8571
324,2026-04-17T02:50:52.106309+00:00,NEARUSDT,long,8445.1632,1.598,1.538,-317.09,0.0,3,0.08445163158910986,normal,normal,-317.09,544.3378,,1.0,-1.0
325,2026-04-17T02:50:54.205398+00:00,ETHUSDT,short,12500.0,2053.65,2058.48,-29.3989,0.0,2,0.125,normal,normal,-29.3989,452.0001,,1.0,-1.0
326,2026-04-17T02:50:56.330056+00:00,ADAUSDT,short,12500.0,0.3568,0.3706,-483.4641,0.0,3,0.125,normal,normal,-770.7399,0.0,,0.6273,-0.6273
328,2026-04-17T02:51:00.950511+00:00,ETHUSDT,long,8447.7856,2058.48,1962.6,-393.4814,0.0,3,0.08447785648884391,normal,normal,-400.7864,0.0,,0.9818,-0.9818
328,2026-04-17T02:51:00.950528+00:00,ARBUSDT,long,8447.7856,1.1426,1.0326,-813.2824,0.0,3,0.08447785648884391,normal,normal,-813.2824,0.0,,1.0,-1.0
333,2026-04-17T02:51:11.750039+00:00,ARBUSDT,long,19495.0805,1.0459,1.0161,-555.4579,0.0,4,0.19495080470838222,normal,normal,-1789.3945,0.0,,0.3104,-0.3104
336,2026-04-17T02:51:18.436709+00:00,ARBUSDT,long,25000.0,1.0161,1.0374,524.0626,0.0,3,0.25,normal,normal,0.0,1242.4958,0.4218,,0.4218
337,2026-04-17T02:51:20.520248+00:00,ETHUSDT,long,5504.9195,2011.47,2027.5,43.8703,0.0,8,0.05504919529161778,normal,normal,-214.7265,196.0071,0.2238,,0.2238
346,2026-04-17T02:51:38.054996+00:00,ARBUSDT,long,20786.6035,1.0174,1.0587,843.8045,0.0,9,0.20786603457881767,normal,normal,-224.7421,1902.1356,0.4436,,0.4436
347,2026-04-17T02:51:39.909403+00:00,ETHUSDT,short,8091.2414,2243.37,2355.73,-405.2528,0.0,3,0.0809124140252994,normal,normal,-405.2528,38.4839,,1.0,-1.0
349,2026-04-17T02:51:44.107014+00:00,ARBUSDT,long,16915.1238,1.0587,1.1392,1286.1693,0.0,3,0.16915123827843231,normal,normal,0.0,1808.6257,0.7111,,0.7111
350,2026-04-17T02:51:46.186367+00:00,ADAUSDT,short,6954.2454,0.5454,0.5948,-629.8858,0.0,2,0.06954245390393808,normal,normal,-629.8858,0.0,,1.0,-1.0
353,2026-04-17T02:51:51.425622+00:00,ARBUSDT,long,16934.2048,1.1558,1.186,442.4753,0.0,3,0.16934204834911326,normal,normal,-887.881,1410.9395,0.3136,,0.3136
353,2026-04-17T02:51:51.425640+00:00,ADAUSDT,short,8065.7952,0.5948,0.6675,-985.8495,0.0,3,0.08065795165088671,normal,normal,-985.8495,598.0188,,1.0,-1.0
355,2026-04-17T02:51:56.672209+00:00,ETHUSDT,long,12801.5988,2203.46,2220.5,98.9985,0.0,3,0.12801598837209305,normal,normal,0.0,649.881,0.1523,,0.1523
359,2026-04-17T02:52:04.389541+00:00,ETHUSDT,long,9876.7072,2228.96,2177.91,-226.2068,0.0,3,0.09876707216955989,normal,normal,-226.2068,0.0,,1.0,-1.0
361,2026-04-17T02:52:12.787168+00:00,ADAUSDT,short,14058.7979,0.6433,0.6351,179.2043,0.0,7,0.14058797879209328,normal,normal,0.0,1468.6013,0.122,,0.122
365,2026-04-17T02:52:22.002063+00:00,ETHUSDT,long,14817.5189,2324.54,2271.35,-339.0537,0.0,3,0.14817518878944444,normal,normal,-385.5867,0.0,,0.8793,-0.8793
365,2026-04-17T02:52:22.002082+00:00,ADAUSDT,short,10182.4811,0.6226,0.6242,-26.1676,0.0,3,0.10182481121055557,normal,normal,-26.1676,502.0915,,1.0,-1.0
369,2026-04-17T02:52:31.379280+00:00,ETHUSDT,long,18402.2899,2230.88,2299.2,563.5644,0.0,3,0.18402289923759804,normal,normal,0.0,1216.4642,0.4633,,0.4633
369,2026-04-17T02:52:31.379294+00:00,ADAUSDT,long,6597.7101,0.6087,0.6083,-4.3356,0.0,3,0.06597710076240194,normal,normal,-4.3356,267.7237,,1.0,-1.0
373,2026-04-17T02:52:38.545147+00:00,ADAUSDT,long,16623.9443,0.6011,0.605,107.8579,0.0,3,0.1662394432493207,crisis,normal,-196.3567,611.1948,0.1765,,0.1765
374,2026-04-17T02:52:40.216122+00:00,ETHUSDT,long,8376.0557,2291.68,2209.72,-299.5626,0.0,4,0.08376055675067928,crisis,normal,-299.5626,232.6763,,1.0,-1.0
381,2026-04-17T02:52:59.535710+00:00,ETHUSDT,short,25000.0,2330.44,2584.38,-2724.1637,0.0,2,0.25,crisis,normal,-2724.1637,0.0,,1.0,-1.0
384,2026-04-17T02:53:05.135812+00:00,ETHUSDT,short,25000.0,2584.38,2578.19,59.879,0.0,3,0.25,crisis,normal,-325.3198,598.2092,0.1001,,0.1001
388,2026-04-17T02:53:13.343624+00:00,ETHUSDT,short,25000.0,2472.87,2530.19,-579.4886,0.0,3,0.25,crisis,normal,-1157.8652,0.0,,0.5005,-0.5005
399,2026-04-17T02:53:40.007316+00:00,ETHUSDT,short,25000.0,2470.81,2256.9,2164.3712,0.0,10,0.25,normal,normal,-214.4034,2551.4912,0.8483,,0.8483
404,2026-04-17T02:53:56.544290+00:00,ETHUSDT,long,10628.9802,2343.01,2309.06,-154.0129,0.0,3,0.10628980204857091,normal,normal,-271.5981,0.0,,0.5671,-0.5671
404,2026-04-17T02:53:56.544308+00:00,ARBUSDT,long,9711.2248,1.885,1.7928,-475.0,0.0,3,0.09711224765396456,normal,normal,-625.949,0.0,,0.7588,-0.7588
406,2026-04-17T02:54:00.415985+00:00,NEARUSDT,long,5094.1982,2.855,2.754,-180.2151,0.0,3,0.05094198171049539,high_vol,normal,-180.2151,80.2938,,1.0,-1.0
410,2026-04-17T02:54:08.458857+00:00,ARBUSDT,long,11169.4377,1.7656,1.8628,614.9011,0.0,5,0.11169437660318472,high_vol,normal,-215.7215,844.5401,0.7281,,0.7281
415,2026-04-17T02:54:17.635545+00:00,ETHUSDT,long,7361.5782,2296.49,2639.99,1101.1161,0.0,10,0.07361578161594318,high_vol,normal,-21.4774,1165.2277,0.945,,0.945
427,2026-04-17T02:54:40.598329+00:00,ETHUSDT,short,5429.5134,2971.4,3112.59,-257.9905,0.0,3,0.054295133928227164,normal,normal,-257.9905,89.828,,1.0,-1.0
