date,adjusted_close,close,volume
2025-05-30,0.65,0.65,433566
2025-06-01,0.64,0.64,14211215
2025-06-02,0.69,0.69,871861
2025-06-03,0.69,0.69,907328
2025-06-04,0.69,0.69,380280
2025-06-05,0.68,0.68,470847
2025-06-06,0.65,0.65,352585
2025-06-10,0.7,0.7,907067
2025-06-11,0.73,0.73,542421
2025-06-12,0.75,0.75,916393
2025-06-13,0.74,0.74,709818
2025-06-16,0.71,0.71,557366
2025-06-17,0.71,0.71,135760
2025-06-18,0.7,0.7,308498
2025-06-19,0.71,0.71,285505
2025-06-20,0.71,0.71,232067
2025-06-23,0.73,0.73,541951
2025-06-24,0.76,0.76,699697
2025-06-25,0.75,0.75,256522
2025-06-26,0.75,0.75,773813
2025-06-27,0.76,0.76,1433953
2025-06-30,0.64,0.64,2927483
2025-07-01,0.71,0.71,1915038
2025-07-02,0.73,0.73,1017103
2025-07-03,0.68,0.68,2109699
2025-07-04,0.63,0.63,1645427
2025-07-07,0.62,0.62,1096471
2025-07-08,0.62,0.62,0
2025-07-09,0.62,0.62,0
2025-07-10,0.58,0.58,2621939
2025-07-11,0.59,0.59,755778
2025-07-14,0.6,0.6,1090682
2025-07-15,0.58,0.58,1226408
2025-07-16,0.58,0.58,694409
2025-07-17,0.57,0.57,684063
2025-07-18,0.57,0.57,767381
2025-07-21,0.57,0.57,629710
2025-07-22,0.6,0.6,1204051
2025-07-23,0.61,0.61,425571
2025-07-24,0.6,0.6,579482
2025-07-25,0.57,0.57,590358
2025-07-28,0.56,0.56,672605
2025-07-29,0.56,0.56,459317
2025-07-30,0.56,0.56,917582
2025-07-31,0.55,0.55,982584
2025-08-01,0.54,0.54,728047
2025-08-04,0.55,0.55,1030517
2025-08-05,0.58,0.58,1045000
2025-08-06,0.59,0.59,1046987
2025-08-07,0.61,0.61,935342
2025-08-08,0.61,0.61,422210
2025-08-11,0.61,0.61,241698
2025-08-12,0.61,0.61,258823
2025-08-13,0.62,0.62,414364
2025-08-14,0.61,0.61,255936
2025-08-15,0.62,0.62,703468
2025-08-18,0.63,0.63,996161
2025-08-19,0.61,0.61,110193
2025-08-20,0.61,0.61,0
2025-08-21,0.73,0.73,3750645
2025-08-22,0.7,0.7,1365382
2025-08-25,0.74,0.74,842949
2025-08-26,0.75,0.75,1471039
2025-08-27,0.88,0.88,3407917
2025-08-28,0.81,0.81,1828954
2025-08-29,0.85,0.85,1353213
2025-09-01,0.91,0.91,1062006
2025-09-02,0.93,0.93,1180347
2025-09-03,0.91,0.91,1426761
2025-09-04,0.83,0.83,1407273
2025-09-05,0.87,0.87,330453
2025-09-08,0.88,0.88,487973
2025-09-09,0.89,0.89,489682
2025-09-10,0.9,0.9,408973
2025-09-11,0.93,0.93,957301
2025-09-12,0.94,0.94,1047391
2025-09-15,0.94,0.94,1050889
2025-09-16,0.96,0.96,1566657
2025-09-17,0.94,0.94,376349
2025-09-18,0.94,0.94,253015
2025-09-19,0.93,0.93,904264
2025-09-22,0.93,0.93,3199586
2025-09-23,0.98,0.98,1003695
2025-09-24,0.94,0.94,1225160
2025-09-25,0.99,0.99,1786226
2025-09-26,1.02,1.02,1818723
2025-09-29,1.04,1.04,1290866
2025-09-30,1.03,1.03,448620
2025-10-01,0.99,0.99,1103543
2025-10-02,1.01,1.01,676861
2025-10-03,0.96,0.96,897804
2025-10-05,0.99,0.99,1291826
2025-10-06,0.93,0.93,1079517
2025-10-07,0.96,0.96,948101
2025-10-08,0.95,0.95,323197
2025-10-09,0.89,0.89,5235311
2025-10-12,0.92,0.92,1261698
2025-10-13,0.94,0.94,652075
2025-10-14,0.96,0.96,520976
2025-10-15,0.96,0.96,872729
2025-10-16,0.93,0.93,1014230
2025-10-19,0.88,0.88,799987
2025-10-20,0.9,0.9,491749
2025-10-21,0.84,0.84,1057476
2025-10-22,0.85,0.85,961732
2025-10-23,0.84,0.84,501193
2025-10-26,0.79,0.79,546231
2025-10-27,0.74,0.74,1210120
2025-10-28,0.75,0.75,1128395
2025-10-29,0.75,0.75,1469266
2025-10-30,0.78,0.78,737714
2025-11-01,0.87,0.87,10519764
2025-11-02,0.78,0.78,454208
2025-11-03,0.77,0.77,547457
2025-11-04,0.77,0.77,505155
2025-11-05,0.81,0.81,355000
2025-11-06,0.78,0.78,187250
2025-11-09,0.81,0.81,536903
2025-11-10,0.81,0.81,681975
2025-11-11,0.8,0.8,243354
2025-11-12,0.81,0.81,290977
2025-11-13,0.88,0.88,999721
2025-11-16,0.88,0.88,0
2025-11-17,0.88,0.88,0
2025-11-18,0.81,0.81,735759
2025-11-19,0.82,0.82,482975
2025-11-20,0.78,0.78,891080
2025-11-23,0.77,0.77,1040077
2025-11-24,0.86,0.86,783610
2025-11-25,0.84,0.84,483547
2025-11-26,0.86,0.86,907230
2025-11-27,0.87,0.87,393486
2025-11-28,0.87,0.87,393486
2025-11-30,0.9,0.9,75893
2025-12-01,0.87,0.87,788195
2025-12-02,0.9,0.9,796540
2025-12-03,0.92,0.92,1264763
2025-12-04,0.94,0.94,1760585
2025-12-05,0.94,0.94,1760585
2025-12-07,0.93,0.93,1674683
2025-12-08,0.92,0.92,963850
2025-12-09,0.96,0.96,3132670
2025-12-10,0.94,0.94,300336
2025-12-11,1,1,1367783
2025-12-12,1,1,1367783
2025-12-14,1.04,1.04,1395299
2025-12-15,1.04,1.04,1034343
2025-12-16,1.13,1.13,1301828
2025-12-17,1.17,1.17,2456799
2025-12-18,1.17,1.17,1054356
2025-12-19,1.17,1.17,1054356
2025-12-21,1.22,1.22,1092512
2025-12-22,1.17,1.17,2580635
2025-12-23,1.16,1.16,992447
2025-12-24,1.16,1.16,992447
2025-12-28,1.14,1.14,864027
2025-12-29,1.14,1.14,864027
2025-12-30,1.13,1.13,921761
2025-12-31,1.1,1.1,431945
2026-01-01,1.13,1.13,593794
2026-01-02,1.12,1.12,593794
2026-01-04,1.13,1.13,866679
2026-01-05,1.13,1.13,866679
2026-01-06,1.12,1.12,529554
2026-01-07,1.09,1.09,410795
2026-01-08,1.07,1.07,469525
2026-01-09,1.01,1.01,1093253
2026-01-12,1.05,1.05,656425
2026-01-13,1.04,1.04,3215232
2026-01-14,1.04,1.04,918132
2026-01-15,1.05,1.05,724689
2026-01-16,1.09,1.09,870162
2026-01-19,1.12,1.12,735187
2026-01-20,1.19,1.19,2816209
