date,adjusted_close,close,volume
2021-09-27,3.72,4.99,2145468
2021-09-28,3.67,4.93,4280878
2021-09-29,3.71,4.91,5840084
2021-09-30,3.74,4.94,3362228
2021-10-01,3.66,4.84,2448190
2021-10-03,3.71,4.91,1334078
2021-10-04,3.72,4.92,2416211
2021-10-05,3.69,4.88,2384247
2021-10-06,3.72,4.92,2094603
2021-10-07,3.74,4.94,1684469
2021-10-10,3.71,4.91,1910484
2021-10-11,3.69,4.88,1595876
2021-10-12,3.72,4.92,1159303
2021-10-13,3.72,4.92,3813143
2021-10-14,3.73,4.93,2474629
2021-10-17,3.68,4.86,3000642
2021-10-18,3.71,4.9,2842785
2021-10-19,3.74,4.94,2114458
2021-10-20,3.73,4.93,2236396
2021-10-21,3.77,4.99,4704097
2021-10-24,3.77,4.98,1246890
2021-10-25,3.76,4.97,1098254
2021-10-26,3.76,4.97,1211573
2021-10-27,3.76,4.97,1808573
2021-10-28,3.68,4.86,2756192
2021-10-31,3.68,4.86,1954208
2021-11-01,3.66,4.84,848063
2021-11-02,3.68,4.87,1066890
2021-11-03,3.7,4.89,2047858
2021-11-04,3.7,4.89,2147801
2021-11-07,3.69,4.88,2213897
2021-11-08,3.67,4.85,2004220
2021-11-09,3.68,4.86,1730888
2021-11-10,3.61,4.77,2619210
2021-11-11,3.61,4.77,1873663
2021-11-14,3.58,4.74,2342187
2021-11-15,3.55,4.7,2513720
2021-11-16,3.6,4.76,2300313
2021-11-17,3.65,4.82,1391267
2021-11-18,3.65,4.83,1606208
2021-11-21,3.65,4.83,1496408
2021-11-22,3.71,4.9,2000583
2021-11-23,3.7,4.89,2346269
2021-11-24,3.72,4.92,1873127
2021-11-25,3.68,4.86,1507388
2021-11-28,3.65,4.82,2162125
2021-11-29,3.66,4.84,3333602
2021-11-30,3.67,4.85,1907213
2021-12-01,3.65,4.82,2080153
2021-12-02,3.66,4.84,2620322
2021-12-05,3.69,4.88,2907996
2021-12-06,3.75,4.96,3811371
2021-12-07,3.84,5.08,11906521
2021-12-08,3.83,5.06,2592343
2021-12-09,3.8,5.03,3816047
2021-12-12,3.89,5.14,2432800
2021-12-13,3.96,5.23,3479094
2021-12-14,3.92,5.18,2416524
2021-12-15,3.91,5.17,3734539
2021-12-16,3.9,5.16,4986586
2021-12-19,3.88,5.13,3074031
2021-12-20,3.84,5.08,2114802
2021-12-21,3.79,5.01,3523949
2021-12-22,3.83,5.06,2026478
2021-12-23,3.83,5.07,1099687
2021-12-27,3.82,5.05,11458338
2021-12-28,3.89,5.14,6955443
2021-12-29,3.9,5.08,3153460
2021-12-30,3.88,5.05,1349435
2022-01-03,3.91,5.1,2038712
2022-01-04,3.95,5.14,3065973
2022-01-05,3.84,5,2940055
2022-01-06,3.87,5.04,1236971
2022-01-09,3.84,5,1087058
2022-01-10,3.77,4.91,1791676
2022-01-11,3.78,4.93,2782516
2022-01-12,3.78,4.93,3258903
2022-01-13,3.8,4.95,1704191
2022-01-16,3.82,4.97,1492842
2022-01-17,3.82,4.98,1878514
2022-01-18,3.82,4.97,1853672
2022-01-19,3.76,4.9,2628275
