date,adjusted_close,close,volume
2023-09-28,2.74,3.07,1625139
2023-09-29,2.68,3.01,2169637
2023-10-01,2.67,2.99,756503
2023-10-02,2.57,2.88,2003983
2023-10-03,2.55,2.86,2173228
2023-10-04,2.6,2.91,787663
2023-10-05,2.62,2.94,748818
2023-10-08,2.63,2.95,1031866
2023-10-09,2.63,2.95,1155041
2023-10-10,2.65,2.97,668319
2023-10-11,2.69,3.02,1614548
2023-10-12,2.63,2.95,960047
2023-10-15,2.62,2.94,563146
2023-10-16,2.65,2.97,832385
2023-10-17,2.63,2.95,915528
2023-10-18,2.65,2.97,1594391
2023-10-19,2.62,2.94,1304279
2023-10-22,2.61,2.93,662643
2023-10-23,2.6,2.92,1157538
2023-10-24,2.58,2.89,991107
2023-10-25,2.52,2.83,2347680
2023-10-26,2.53,2.84,764582
2023-10-29,2.52,2.82,1064412
2023-10-30,2.53,2.84,1509437
2023-10-31,2.56,2.87,1172727
2023-11-01,2.6,2.91,922670
2023-11-02,2.63,2.95,1203357
2023-11-05,2.66,2.98,937928
2023-11-06,2.66,2.98,797793
2023-11-07,2.66,2.98,2731624
2023-11-08,2.65,2.97,1291431
2023-11-09,2.67,2.99,967837
2023-11-12,2.64,2.96,415028
2023-11-13,2.69,3.02,867244
2023-11-14,2.73,3.06,2092965
2023-11-15,2.75,3.08,1080531
2023-11-16,2.74,3.07,947026
2023-11-19,2.7,3.03,559208
2023-11-20,2.7,3.03,1655518
2023-11-21,2.67,2.99,1016045
2023-11-22,2.69,3.02,725559
2023-11-23,2.71,3.04,666438
2023-11-26,2.67,2.99,550230
2023-11-27,2.68,3.01,853128
2023-11-28,2.69,3.02,819675
2023-11-29,2.68,3,1932744
2023-11-30,2.71,3.04,801354
2023-12-01,2.9,3.25,27253193
2023-12-03,2.74,3.07,578209
2023-12-04,2.7,3.03,725467
2023-12-05,2.77,3.11,1061587
2023-12-06,2.79,3.13,1217589
2023-12-07,2.85,3.19,1621490
2023-12-10,2.84,3.18,702109
2023-12-11,2.85,3.2,1132649
2023-12-12,2.85,3.2,1283254
2023-12-13,2.93,3.29,2240976
2023-12-14,2.96,3.32,5166993
2023-12-17,2.93,3.29,1616926
2023-12-18,2.93,3.28,1764607
2023-12-19,2.95,3.31,1552613
2023-12-20,2.93,3.29,1927253
2023-12-21,2.92,3.27,890426
2023-12-26,2.93,3.29,1059929
2023-12-27,2.95,3.27,952251
2023-12-28,2.93,3.25,957511
2024-01-01,2.92,3.23,544752
2024-01-02,2.87,3.18,913693
2024-01-03,2.88,3.19,686585
2024-01-04,2.88,3.19,533599
2024-01-07,2.89,3.2,1936206
2024-01-09,2.93,3.24,2001341
2024-01-10,2.93,3.24,1552811
2024-01-11,2.92,3.23,1308292
2024-01-14,2.89,3.2,190248
2024-01-15,2.86,3.17,2498163
2024-01-16,2.84,3.14,2913369
2024-01-17,2.79,3.09,2851320
2024-01-18,2.79,3.09,1992078
2024-01-21,2.81,3.11,1457613
2024-01-22,2.82,3.12,2697373
2024-01-23,2.88,3.19,2238771
2024-01-24,2.87,3.18,1501092
2024-01-28,2.88,3.19,1275464
2024-01-29,2.9,3.21,1185700
2024-01-30,2.94,3.26,1636149
2024-01-31,2.93,3.24,1644247
2024-02-01,2.95,3.27,1094268
2024-02-04,2.94,3.26,844944
2024-02-05,2.99,3.31,2699149
2024-02-06,3.02,3.35,1782218
2024-02-07,3.04,3.37,1458843
2024-02-08,3.02,3.35,1451524
2024-02-11,3.01,3.33,506788
2024-02-12,3,3.32,979715
2024-02-13,3.02,3.34,2100187
2024-02-14,3.05,3.38,2474407
2024-02-15,3.07,3.4,2373982
2024-02-18,3.04,3.37,835606
2024-02-19,3.06,3.39,724965
2024-02-20,3.04,3.37,1627497
2024-02-21,3.05,3.38,645197
2024-02-22,3.06,3.39,727481
2024-02-25,3.03,3.36,860196
2024-02-26,3.02,3.34,1131375
2024-02-27,3.01,3.33,1611563
2024-02-28,3.03,3.36,1214206
2024-02-29,3.04,3.37,746448
2024-03-01,3.2,3.54,29421729
2024-03-03,3.02,3.35,807785
2024-03-04,3.02,3.34,1093865
2024-03-05,3.05,3.38,754168
2024-03-06,3.06,3.39,1466753
2024-03-07,3.09,3.42,2533416
2024-03-10,3.09,3.42,640786
2024-03-11,3.08,3.41,582939
2024-03-12,3.12,3.45,1422920
2024-03-13,3.15,3.49,1644690
2024-03-14,3.22,3.57,5527855
2024-03-17,3.2,3.54,2038040
