date,adjusted_close,close,volume
2018-03-21,0.35,0.35,118795
2018-03-22,0.35,0.35,60015
2018-03-25,0.34,0.34,24428
2018-03-26,0.35,0.35,61290
2018-03-27,0.35,0.35,55195
2018-03-28,0.35,0.35,20401
2018-04-01,0.35,0.35,3544951
2018-04-03,0.33,0.33,45945
2018-04-04,0.34,0.34,168780
2018-04-05,0.34,0.34,51173
2018-04-06,0.33,0.33,86202
2018-04-09,0.33,0.33,80000
2018-04-10,0.33,0.33,43856
2018-04-11,0.3,0.3,180906
2018-04-12,0.31,0.31,122439
2018-04-13,0.34,0.34,415302
2018-04-16,0.32,0.32,470983
2018-04-17,0.32,0.32,470983
2018-04-18,0.31,0.31,169711
2018-04-19,0.29,0.29,106460
2018-04-20,0.3,0.3,81533
2018-04-23,0.28,0.28,59484
2018-04-24,0.29,0.29,438861
2018-04-26,0.29,0.29,121352
2018-04-27,0.3,0.3,240963
2018-04-30,0.35,0.35,190018
2018-05-01,0.35,0.35,415133
2018-05-02,0.35,0.35,113721
2018-05-03,0.34,0.34,7200
2018-05-04,0.34,0.34,7200
2018-05-07,0.34,0.34,363846
2018-05-08,0.31,0.31,83627
2018-05-09,0.32,0.32,126155
2018-05-10,0.34,0.34,178781
2018-05-11,0.33,0.33,160951
2018-05-14,0.33,0.33,278752
2018-05-15,0.34,0.34,401028
2018-05-16,0.34,0.34,234000
2018-05-17,0.34,0.34,238630
2018-05-18,0.34,0.34,228972
2018-05-21,0.34,0.34,196001
2018-05-22,0.34,0.34,234342
2018-05-23,0.35,0.35,141231
2018-05-24,0.34,0.34,157864
2018-05-25,0.33,0.33,36161
2018-05-28,0.33,0.33,38651
2018-05-29,0.33,0.33,186400
2018-05-30,0.34,0.34,74402
2018-05-31,0.35,0.35,359730
2018-06-01,0.35,0.35,112853
2018-06-04,0.36,0.36,1106759
2018-06-05,0.44,0.44,878858
2018-06-06,0.42,0.42,432301
2018-06-07,0.42,0.42,187617
2018-06-08,0.41,0.41,877246
2018-06-12,0.41,0.41,281364
2018-06-13,0.4,0.4,224388
2018-06-14,0.39,0.39,234712
2018-06-15,0.39,0.39,116102
2018-06-18,0.38,0.38,201186
2018-06-19,0.37,0.37,521264
2018-06-20,0.38,0.38,267986
2018-06-21,0.38,0.38,173613
2018-06-22,0.38,0.38,232008
2018-06-25,0.41,0.41,604848
2018-06-26,0.41,0.41,87242
2018-06-27,0.41,0.41,481243
2018-06-28,0.43,0.43,117783
2018-06-29,0.42,0.42,160960
2018-07-01,0.48,0.48,3479656
2018-07-02,0.44,0.44,108194
2018-07-03,0.44,0.44,96850
2018-07-04,0.47,0.47,445821
2018-07-05,0.47,0.47,220549
2018-07-06,0.48,0.48,322672
2018-07-09,0.47,0.47,332219
2018-07-10,0.47,0.47,65109
2018-07-11,0.46,0.46,113649
2018-07-12,0.45,0.45,85486
2018-07-13,0.44,0.44,47615
2018-07-16,0.47,0.47,153046
2018-07-17,0.46,0.46,107991
2018-07-18,0.45,0.45,116390
2018-07-19,0.46,0.46,42860
2018-07-20,0.44,0.44,108250
2018-07-23,0.47,0.47,245093
2018-07-24,0.46,0.46,190452
2018-07-25,0.46,0.46,148414
2018-07-26,0.46,0.46,106925
2018-07-27,0.46,0.46,30187
2018-07-30,0.49,0.49,134621
2018-07-31,0.48,0.48,257263
2018-08-01,0.47,0.47,52968
2018-08-02,0.44,0.44,58547
2018-08-03,0.43,0.43,94606
2018-08-06,0.43,0.43,75858
